Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
순이자손익,1497808192764,1506803012372,1301146627292
이자수익,3486920746315,2407969828361,1723870656706
당기손익인식금융자산으로부터의 이자수익,24448918077,14540818476,13177899836
기타포괄손익-공정가치금융자산 및 상각후원가금융자산 이자수익,3462471828238,2393429009885,1710692756870
이자비용,"(1,989,112,553,551)","(901,166,815,989)","(422,724,029,414)"
순수수료이익,61830740750,78751201217,127229327364
수수료수익,146882168045,158696122739,196930611484
수수료비용,"(85,051,427,295)","(79,944,921,522)","(69,701,284,120)"
투자금융자산순손익,59901815532,"(10,362,403,385)",29892061567
당기손익-공정가치측정금융상품관련손익,56835605825,"(13,668,314,242)",17471716792
기타포괄손익-공정가치측정금융상품관련손익,3066209707,3305910857,8934559249
상각후원가측정금융상품관련손익,0,0,3485785526
신용손실충당금 전입액,"(315,866,127,799)","(146,429,131,174)","(75,970,679,108)"
충당금 전입액 등,"(348,645,450,215)","(173,975,678,806)","(108,506,811,672)"
대출채권매각손익,32779322416,27546547632,32536132564
기타영업손익,"(868,963,394,810)","(827,535,222,246)","(849,092,257,790)"
외환거래순손익,17799768317,"(1,605,999,286)","(8,741,036,529)"
파생상품관련순손익,28596889699,"(18,472,970,508)",2084718900
일반관리비,"(688,467,704,244)","(702,692,005,811)","(734,900,130,150)"
기타영업수익,15284629516,56021231683,37409724020
기타영업비용,"(242,176,978,098)","(160,785,478,324)","(144,945,534,031)"
영업이익(손실),434711226437,601227456784,533205079325
영업외손익,31195027659,880859275,"(165,980,029)"
관계기업투자손익,42164945893,8827936535,6104953251
기타영업외손익,"(10,969,918,234)","(7,947,077,260)","(6,270,933,280)"
법인세차감전순이익,465906254096,602108316059,533039099296
법인세비용(수익),"(86,786,141,340)","(146,316,050,929)","(130,460,582,986)"
당기순이익(손실),379120112756,455792265130,402578516310
기타포괄손익,64095423375,"(22,233,772,578)","(39,815,565,581)"
후속적으로당기손익으로재분류되지않는항목,,,
확정급여제도의재측정요소,"(10,427,440,159)",41171035583,"(15,854,903,899)"
기타포괄손익-공정가치지분증권 관련손익,"(5,335,773,830)","(12,814,733,152)",5121659830
후속적으로당기손익으로재분류될 수 있는 항목,,,
기타포괄손익-공정가치채무증권 평가손익,80599787335,"(53,417,192,269)","(34,780,274,928)"
해외사업환산손익,2873660651,11215209312,12250713629
해외영업순투자위험회피평가손익,"(3,577,494,605)","(13,562,967,880)","(11,227,281,454)"
기타포괄손익-공정가치채무증권 대손상각비,493803398,"(23,693,246)","(83,351,405)"
지분법자본변동 - 후속적으로 재분류 되는 항목,"(531,119,415)",5198569074,4757872646
대손준비금 반영후 조정이익(손실),420018112756,502788265130,343977516310
총포괄손익,443215536131,433558492552,362762950729
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),379120112756,455792265130,402578516310
비지배지분에 귀속되는 당기순이익(손실),0,0,0
포괄손익의 귀속,,,
지배기업의 소유주에게 귀속되는 총포괄손익,443215536131,433558492552,362762950729
비지배지분에 귀속되는 총포괄손익,0,0,0
주당이익(손실),,,
보통주기본주당이익(손실) (단위 : 원),1848.0,2219.0,1954.0
보통주희석주당이익(손실) (단위 : 원),1848.0,2219.0,1954.0
