Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,628597019226,617403775029,575998201641
매출원가,518803535606,529233048720,484039952228
매출총이익,109793483620,88170726309,91958249413
판매비와관리비,89544133124,84770432080,80036643201
영업이익,20249350496,3400294229,11921606212
금융수익,8904427798,15390194935,8358255601
기타수익,4307844637,2405209176,1208686110
금융비용,31550592807,28259027539,18582925648
기타비용,4771864140,5218520530,2885510040
지분법손익,13677929319,4301196068,20426171953
법인세비용차감전순이익(손실),10817095303,"(7,980,653,661)",20446284188
법인세비용(수익),8329691601,12255271413,16103093771
당기순이익(손실),2487403702,"(20,235,925,074)",4343190417
기타포괄손익,"(75,346,891,612)",7036572655,7079175565
후속적으로 당기손익으로 재분류될 수 있는 항목,"(69,366,199,761)",3938536271,7781626611
해외사업환산손익,1058647444,1146252085,4046440018
지분법자본변동,"(68,997,062,984)",1343468753,3035415771
위험회피파생상품평가손익,"(1,427,784,221)",1448815433,699770822
후속적으로 당기손익으로 재분류되지 않는항목,"(5,980,691,851)",3098036384,"(702,451,046)"
기타포괄손익-공정가치측정금융자산평가손익,681829344,"(291,249,820)",20723040
확정급여제도의 재측정요소,"(6,662,521,195)",3389286204,"(723,174,086)"
총포괄손익,"(72,859,487,910)","(13,199,352,419)",11422365982
당기순이익(손실)의 귀속,,,
지배기업주주지분,9061400056,"(6,527,925,927)",14133653200
비지배주주지분,"(6,573,996,354)","(13,707,999,147)","(9,790,462,783)"
총 포괄손익의 귀속,,,
지배기업주주지분,"(65,584,026,838)","(1,282,264,509)",19000950630
비지배주주지분,"(7,275,461,072)","(11,917,087,910)","(7,578,584,648)"
주당이익,,,
기본주당순이익 (단위 : 원),948,(683),1479
희석주당순이익 (단위 : 원),876,(538),1453
