Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,22987862181,31079586548,54346966645
매출원가,16890066168,25875744550,43865709758
매출총이익,6097796013,5203841998,10481256887
판매비와관리비,10246279518,8970429273,7676245332
영업이익(손실),"(4,148,483,505)","(3,766,587,275)",2805011555
금융수익,2024145713,2217234105,1047837743
금융비용,996226606,722232421,537087400
기타수익,1721456219,2033851587,850450497
기타비용,142933088,628180517,406520305
법인세비용차감전순이익(손실),"(1,542,041,267)","(865,914,521)",3759692090
법인세비용(수익),515159449,"(1,477,102,122)",1862830153
계속영업이익(손실),"(2,057,200,716)",611187601,1896861937
지배기업 소유주지분,"(1,656,046,539)",755546668,1832542475
비지배지분,"(401,154,177)","(144,359,067)",64319462
세후중단영업이익(손실),0,0,"(96,311,372)"
지배기업 소유주지분,,,"(96,311,372)"
비지배지분,,,
당기순이익(손실),"(2,057,200,716)",611187601,1800550565
지배기업 소유주지분,"(1,656,046,539)",755546668,1736231103
비지배지분,"(401,154,177)","(144,359,067)",64319462
기타포괄손익,"(1,371,462,657)","(2,733,964,414)",7585758993
후속적으로 당기손익으로 재분류되지 않는 항목,,,
순확정급여부채 재측정요소,"(147,947,486)",227184992,80941851
기타포괄손익-공정가치측정금융자산평가손익,"(1,807,579,566)","(4,941,794,661)",3340590084
후속적으로 당기손익으로 재분류될 수 있는 항목,,,
해외사업환산손익,584064395,1980645255,4164227058
당기총포괄손익,"(3,428,663,373)","(2,122,776,813)",9386309558
지배기업 소유주지분,"(3,110,082,283)","(2,239,620,886)",8793548852
비지배지분,"(318,581,090)",116844073,592760706
지배기업 소유주지분에 대한 주당손익,,,
기본 및 희석주당손익 (단위 : 원),(113),52,118
계속영업 기본 및 희석주당이익(손실) (단위 : 원),(113),52,125
중단영업 기본 및 희석주당이익(손실) (단위 : 원),,,(7)
