Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출,24346097310,24281641358,23284738690
매출원가,18938181996,19447338100,19294776669
매출총이익,5407915314,4834303258,3989962021
판매비와관리비,4601723306,3018466513,2552448477
영업이익(손실),806192008,1815836745,1437513544
금융수익,188394398,227630544,192048452
금융원가,1055172609,622263874,572189770
기타영업외이익,3116977469,534190605,1728915708
기타영업외비용,96152692,664274012,499456662
법인세비용차감전순이익(손실),2960238574,1291120008,2286831272
법인세비용(수익),14441566,99378111,496110428
계속사업손익,2945797008,1191741897,1790720844
중단사업손익,,"(1,672,712,228)","(261,430,986)"
당기순이익(손실),2945797008,"(480,970,331)",1529289858
기타포괄손익,1583522565,"(70,407,847)",153305162
당기손익으로 재분류되지 않는항목(세후기타포괄손익),1622156578,44916331,"(604,187)"
확정급여제도의 재측정요소,"(94,281,459)",56856115,"(774,599)"
자산재평가손익(세후기타포괄손익),2145048308,,
당기손익으로 재분류되지않는 항목의 법인세,"(428,610,271)","(11,939,784)",170412
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(38,634,013)","(115,324,178)",153909349
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),"(48,841,988)","(148,477,690)",197319678
당기손익으로 재분류되는 항목의 법인세,10207975,33153512,"(43,410,329)"
당기계속사업총포괄손익,4529319573,1121334050,1944026006
당기중단사업총포괄손익,,"(1,672,712,228)","(261,430,986)"
당기총포괄손익,4529319573,"(551,378,178)",1682595020
당기순이익(손실)의 귀속,,,
지배기업의 소유주,2945797008,"(480,970,331)",1529289858
비지배지분,,,
당기총포괄손익의 귀속,,,
지배기업의 소유주,4529319573,"(551,378,178)",1682595020
비지배지분,,,
주당이익,,,
기본주당이익(손실) (단위 : 원),782.0,(135.0),430.0
계속영업기본주당이익(손실) (단위 : 원),782,334,430
중단영업기본주당이익(손실) (단위 : 원),,(469),
희석주당이익(손실) (단위 : 원),782.0,(135.0),430.0
계속영업희석주당이익(손실) (단위 : 원),782,334,430
중단영업희석주당이익(손실) (단위 : 원),,(469),
