Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),40202911101,48718300179,38700355313
매출원가,47962155380,39382489580,29942914577
매출총이익,"(7,759,244,279)",9335810599,8757440736
판매비와관리비,40608786810,49419699516,36191488574
영업이익(손실),"(48,368,031,089)","(40,083,888,917)","(27,434,047,838)"
기타수익,5353113044,2907260625,10753088494
기타비용,34270658068,1147460746,675410044
금융수익,810607121,8675396600,8615160456
금융비용,1179626127,8405585553,6792926015
법인세비용차감전순이익(손실),"(77,654,595,119)","(38,054,277,991)","(15,534,134,947)"
법인세비용(수익),113446761,95791813,353752606
당기순이익(손실),"(77,768,041,880)","(38,150,069,804)","(15,887,887,553)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(77,768,041,880)","(38,150,069,804)","(15,887,887,553)"
비지배지분에 귀속되는 당기순이익(손실),0,0,0
기타포괄손익,5795894431,8921053327,"(388,231,621)"
후속적으로 당기손익으로 재분류될수있는 항목,7200516076,9975296680,1689644167
해외사업장환산외환차이(세후기타포괄손익),7200516076,9975296680,1689644167
후속적으로 당기손익으로 재분류되지 않는항목,"(1,404,621,645)","(1,054,243,353)","(2,077,875,788)"
확정급여제도의 재측정손익(세후기타포괄손익),"(1,307,527,441)","(764,397,583)","(1,804,624,712)"
기타포괄손익-공정가치측정금융자산평가손익,"(97,094,204)","(289,845,770)","(273,251,076)"
총포괄손익,"(71,972,147,449)","(29,229,016,477)","(16,276,119,174)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(71,972,147,449)","(29,229,016,477)","(16,276,119,174)"
"포괄손익, 비지배지분",0,0,0
주당이익,,,
기본주당이익(손실) (단위 : 원),"(1,000)",(492),(214)
희석주당이익(손실) (단위 : 원),"(1,000)",(492),(214)
