Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,92018605219,88286336638,78169939464
매출원가,37200170980,33961753448,31669848838
매출총이익,54818434239,54324583190,46500090626
판매비와관리비,49044543316,46635139783,39082762216
영업이익(손실),5773890923,7689443407,7417328410
기타이익,1165557518,1983547066,5023801384
기타손실,662270105,1519729575,1167639172
금융수익,17214336170,1170686290,14825970905
금융원가,146328266,12441656082,139841028
지분법 적용대상인 공동기업과 관계기업의 당기순손익에 대한 지분,100771832,22473345,65120646
법인세비용차감전순이익(손실),23445958072,"(3,095,235,549)",26024741145
법인세비용(수익),3971790278,"(3,256,164,548)",3385906378
계속영업이익(손실),19474167794,160928999,22638834767
당기순이익(손실),19474167794,160928999,22638834767
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),19138510075,131568515,22656483117
비지배지분에 귀속되는 당기순이익(손실),335657719,29360484,"(17,648,350)"
기타포괄손익,"(591,075,287)",1016569118,"(422,476,931)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(602,376,981)",527007509,"(91,279,345)"
확정급여제도의 재측정손익(세후기타포괄손익),"(602,376,981)",527007509,"(91,279,345)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),11301694,489561609,"(331,197,586)"
해외사업장환산외환차이(세후기타포괄손익),11301694,489561609,"(331,197,586)"
총포괄손익,18883092507,1177498117,22216357836
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",18569175595,1124651888,22258781512
"포괄손익, 비지배지분",313916912,52846229,"(42,423,676)"
주당이익,,,
기본주당이익(손실) (단위 : 원),785,5,929
희석주당이익(손실) (단위 : 원),785,5,928
