Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,26769235396,8694332588,10083529018
매출원가,18648678780,4507473277,5830622438
매출총이익,8120556616,4186859311,4252906580
판매비와관리비,13737041602,6675304786,3251404866
영업이익(손실),"(5,616,484,986)","(2,488,445,475)",1001501714
금융수익,1623571036,4149280530,2497204704
금융비용,11379330045,9820714048,2933048760
기타수익,284915546,3498021,10861668
기타비용,28853155721,91123717,22072997
관계기업손익,"(10,321,842,952)","(7,642,543,924)","(3,513,458,961)"
법인세비용차감전순이익,"(54,262,327,122)","(15,890,048,613)","(2,959,012,632)"
법인세비용,"(5,525,367,995)","(4,081,667,119)",202859863
당기순이익(손실),"(48,736,959,127)","(11,808,381,494)","(3,161,872,495)"
기타포괄손익,"(35,867,471,245)","(60,133,779,961)",136915683114
후속적으로 당기손익으로 재분류되지 않는 항목,"(35,256,241,841)","(59,970,256,529)",136954198349
확정급여제도의 재측정요소,"(173,580,262)","(75,059,092)",950779
기타포괄손익-공정가치측정금융자산 평가손익,"(35,082,661,579)","(69,872,979,859)",133623708256
기타포괄손익-공정가치측정금융자산 처분손익,0,9977782422,3329539314
후속적으로 당기손익으로 재분류되는 항목,"(611,229,404)","(163,523,432)","(38,515,235)"
지분법자본변동,"(611,229,404)","(163,523,432)","(38,515,235)"
총포괄이익(손익),"(84,604,430,372)","(71,942,161,455)",133753810619
당기순이익(손실)의 귀속,,,
지배기업소유주지분,"(45,414,116,107)","(11,110,381,709)","(3,161,872,495)"
비지배지분,"(3,322,843,020)","(697,999,785)",0
포괄손익의 귀속,,,
지배기업소유주지분,"(81,281,587,352)","(71,238,233,853)",133753810619
비지배지분,"(3,322,843,020)","(703,927,602)",0
주당이익(손실),,,
기본주당이익(손실) (단위 : 원),(737),(210),(67)
희석주당이익(손실) (단위 : 원),(737),(210),(67)
