Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,32289441722,12009259381,8616228599
매출원가,35122042006,12962912326,8478115730
매출총이익,"(2,832,600,284)","(953,652,945)",138112869
판매비와관리비,7290465611,5048790698,3432278007
영업이익(손실),"(10,123,065,895)","(6,002,443,643)","(3,294,165,138)"
기타이익,504422268,53173973,46787954
기타손실,329619549,108414018,1062286
금융수익,1123658142,853007914,2473276383
금융원가,2658532889,710852418,5101379703
관계기업투자손익,"(1,992,739,737)","(637,661,110)",895304278
법인세비용차감전순이익(손실),"(13,475,877,660)","(6,553,189,302)","(4,981,238,512)"
법인세비용(수익),"(1,872,349,200)","(209,055,317)","(23,442,433)"
계속영업이익(손실),"(11,603,528,460)","(6,344,133,985)","(4,957,796,079)"
중단영업이익(손실),"(622,467,869)",1090765539,138206543
당기순이익(손실),"(12,225,996,329)","(5,253,368,446)","(4,819,589,536)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,"(12,101,980,965)","(5,253,327,350)","(4,819,589,536)"
비지배지분,"(124,015,364)","(41,096)",0
기타포괄손익,300687340,285497089,"(148,159,180)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),300687340,293917436,"(148,159,180)"
확정급여제도의 재측정손익(세후기타포괄손익),"(26,194,683)",200699706,"(148,159,180)"
지분법자본변동,326882023,93217730,0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),0,"(8,420,347)",0
지분법자본변동,0,"(8,420,347)",0
총포괄손익,"(11,925,308,989)","(4,967,871,357)","(4,967,748,716)"
포괄손익의 귀속,,,
지배기업의 소유주지분,"(11,800,115,551)","(4,967,830,261)","(4,967,748,716)"
비지배지분,"(125,193,438)","(41,096)",0
주당이익,,,
기본주당이익(손실) (단위 : 원),,,
계속영업기본주당이익(손실) (단위 : 원),(358),(292),(366)
중단영업기본주당이익(손실) (단위 : 원),(19),50,10
희석주당이익(손실) (단위 : 원),,,
계속영업희석주당이익(손실) (단위 : 원),(358),(292),(366)
중단영업희석주당이익(손실) (단위 : 원),(19),50,10
