Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ.매출액,1213831937248,1654029582447,1138575157941
Ⅱ.매출원가,1050489568393,1454787397022,1022079286289
Ⅲ.매출총이익,163342368855,199242185425,116495871652
Ⅳ.판매비와관리비,150380586882,146441216455,109396796384
Ⅴ.영업이익(손실),12961781973,52800968970,7099075268
Ⅵ.기타수익,33135232923,41869588079,23208690251
Ⅶ.기타비용,"(37,865,895,314)","(73,612,496,911)","(18,806,679,895)"
Ⅷ.금융수익,12970826063,16544905373,4244309257
Ⅸ.금융비용,"(39,785,654,542)","(30,917,110,966)","(13,024,340,804)"
Ⅹ.지분법손익,"(58,868,187)","(191,918,354)","(569,395,633)"
XI.법인세비용차감전순이익(손실),"(18,642,577,084)",6493936191,2151658444
XⅡ.법인세비용(수익),6640568868,14033979348,9000125486
XⅢ.당기순이익(손실),"(25,283,145,952)","(7,540,043,157)","(6,848,467,042)"
XIV.당기순이익(손실)의 귀속,,,
(1)지배기업소유지분,"(26,277,065,233)","(10,004,337,962)","(6,514,469,908)"
(2)비지배지분,993919281,2464294805,"(333,997,134)"
XV.기타포괄손익,6110550559,8937002214,29327721917
(1)후속적으로 당기손익으로 재분류되지 않는 항목:,"(261,840,608)",2727938759,"(365,139,508)"
1.확정급여제도의 재측정요소,"(231,716,967)",2757629062,"(396,663,139)"
2.기타포괄손익-공정가치측정금융자산평가손익,"(30,123,641)","(29,690,303)",31523631
(2)당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),6372391167,6209063455,29692861425
1.지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),"(44,316,526)",134435883,454803456
2.해외사업장환산외환차이(세후기타포괄손익),6416707693,6074627572,29238057969
XVI.총포괄손익,"(19,172,595,393)",1396959057,22479254875
XVII.당기총포괄손익,,,
(1)지배기업소유주지분,"(20,454,407,929)","(488,190,476)",22139735080
(2)비지배지분,1281812536,1885149533,339519795
XVIII.주당이익,,,
(1)기본주당순이익 (단위 : 원),(434),(165),(108)
(2)희석주당순이익 (단위 : 원),(380),(145),(94)
