Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ.수익(매출액),3036061854464,3003950006220,2403881270993
(1)재화의 판매로 인한 수익(매출액),2909692001451,2822583794916,2275764866735
(2)운송매출,78374566090,134779070158,83500690548
(3)지분법수익,3303851008,2914601422,3592711597
(4)기타수익(매출액),44691435915,43672539724,41023002113
Ⅱ.매출원가,2216875627576,2498971425088,1895177664884
Ⅲ.매출총이익,819186226888,504978581132,508703606109
Ⅳ.판매비와관리비,598148181421,527521558188,475124563129
Ⅴ.영업이익(손실),221038045467,"(22,542,977,056)",33579042980
Ⅵ.기타이익,33515561976,53728788834,20960212767
Ⅶ.기타손실,30329815150,30482695320,21910917286
Ⅷ.금융수익,104629854131,159100795000,79429199671
Ⅸ.금융원가,149044240233,164417111508,65554513143
Ⅹ.관계기업의손익에대한지분,1104532631,1498702420,1140835610
XI.법인세비용차감전순이익(손실),180913938822,"(3,114,497,630)",47643860599
XⅡ.법인세비용(수익),80464901701,"(4,891,391,166)",18222221674
XⅢ.당기순이익(손실),100449037121,1776893536,29421638925
XIV.기타포괄손익,16844123073,34423812563,62280561321
(1)당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(5,841,762,954)",48615272253,28055187867
1.확정급여제도의 재측정손익(세후기타포괄손익),"(11,616,032,390)",46908799751,26950300699
2.기타포괄손익_공정가치측정지분상품평가손익,5774269436,1706472502,1104887168
(2)당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),22685886027,"(14,191,459,690)",34225373454
1.기타포괄손익-공정가치 측정 채무상품 평가손익(세후기타포괄손익),1218579919,"(11,183,264,377)","(4,376,264,287)"
2.해외사업장환산외환차이(세후기타포괄손익),20524667420,"(1,700,983,871)",38972812150
3.지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),942638688,"(1,307,211,442)","(371,174,409)"
XV.총포괄손익,117293160194,36200706099,91702200246
XVI.당기순이익(손실)의 귀속,,,
(1)지배기업의 소유주에게 귀속되는 당기순이익(손실),41635997405,17468927163,28840754426
(2)비지배지분에 귀속되는 당기순이익(손실),58813039716,"(15,692,033,627)",580884499
XVII.포괄손익의 귀속,,,
"(1)포괄손익, 지배기업의 소유주에게 귀속되는 지분",49671277767,33639694688,57217355956
"(2)포괄손익, 비지배지분",67621882427,2561011411,34484844290
XVIII.주당이익,,,
(1)보통주주당이익(손실) (단위 : 원),778,317,521
(2)우선주주당이익(손실),792,328,527
