Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),347995612773,325340615018,310386892174
매출원가,317101019847,300667585729,288919767065
매출총이익,30894592926,24673029289,21467125109
판매비와관리비,22509895386,20844304452,22180298688
영업이익(손실),8384697540,3828724837,"(713,173,579)"
기타이익,7173809492,2850818204,2422070873
기타손실,2645944937,18487831039,10180724855
금융수익,5884383409,3836384968,4578768453
금융원가,8979516431,8784861861,6722632823
관계기업투자손익,"(406,854,963)",705730492,248782272
법인세비용차감전순이익(손실),9410574110,"(16,051,034,399)","(10,366,909,659)"
법인세비용(수익),2407223338,"(4,285,149,160)","(137,585,819)"
계속영업이익(손실),7003350772,"(11,765,885,239)","(10,229,323,840)"
중단영업이익(손실),3202492341,"(5,751,765,445)",0
당기순이익(손실),10205843113,"(17,517,650,684)","(10,229,323,840)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),10205843113,"(17,517,650,684)","(9,170,653,097)"
비지배지분에 귀속되는 당기순이익(손실),0,0,"(1,058,670,743)"
기타포괄손익,"(289,254,061)",20025423,679245869
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(235,901,707)",195958276,341414673
확정급여제도의 재측정손익(세후기타포괄손익),"(161,297,298)",240347911,213334080
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),"(74,604,409)","(44,389,635)",128080593
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(53,352,354)","(175,932,853)",337831196
해외사업장환산외환차이(세후기타포괄손익),"(53,352,354)","(175,932,853)",337831196
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),0,0,0
총포괄손익,9916589052,"(17,497,625,261)","(9,550,077,971)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",9919589052,"(17,497,625,261)","(8,491,407,228)"
"포괄손익, 비지배지분",0,0,"(1,058,670,743)"
주당이익,,,
기본주당이익(손실) (단위 : 원),,,
계속영업기본주당이익(손실) (단위 : 원),179,(322),(258)
중단영업기본주당이익(손실) (단위 : 원),82,(158),0
희석주당이익(손실) (단위 : 원),,,
계속영업희석주당이익(손실) (단위 : 원),179,(322),(258)
중단영업희석주당이익(손실) (단위 : 원),82,(158),0
