Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,577375550276,1097963276695,1038198496363
매출원가,507786416964,891580873077,885855399197
매출총이익,69589133312,206382403618,152343097166
판매비와관리비,51283478216,64625564595,65429032100
영업이익(손실),18305655096,141756839023,86914065066
기타수익,1975779431,3053977189,7656048126
기타비용,9026810383,18108019492,6682012190
금융수익,32036532799,37238619635,22025915421
금융비용,6623512441,16847768919,5060718086
지분법평가이익(손실),1729065467,"(262,123,524)",506882659
법인세차감전계속영업이익,38396709969,146831523912,105360180996
계속영업법인세비용,4178922857,29018064853,25251708970
당기순이익(손실),38442004663,118191391928,80783012386
계속영업이익(손실),34217787112,117813459059,80108472026
중단영업이익(손실),4224217551,377932869,674540360
기타포괄손익,10293786,4666252823,20068963485
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(2,471,725,342)",6021081153,23283765243
지분법자본변동,"(441,442,170)","(42,901,130)","(50,798,898)"
해외사업장환산외환차이(세후기타포괄손익),"(2,030,283,172)",6063982283,23334564141
당기손익으로 재분류되지 않는항목(세후기타포괄손익),2482019128,"(1,354,828,330)","(3,214,801,758)"
확정급여제도의 재측정손익(세후기타포괄손익),"(1,611,286,382)",1146892219,498443668
기타포괄손익-공정가치측정금융자산처분손익,0,0,270370175
기타포괄손익-공정가치측정금융자산평가손익,4093305510,"(2,501,720,549)","(3,983,615,601)"
총포괄손익,38452298449,122857644751,100851975871
당기순이익(손실)의 귀속,,,
지배기업의 소유주,27661899057,100376825251,75175601139
비지배지분,10780105606,17814566677,5607411247
포괄손익의 귀속,,,
지배기업의 소유주,27917301838,102040899946,85767839608
비지배지분,10534996611,20816744805,15084136263
주당이익,,,
기본주당이익(손실) (단위 : 원),1715,6147,4436
계속영업기본주당이익(손실) (단위 : 원),1454,6124,4397
중단영업기본주당이익(손실) (단위 : 원),261,23,39
