Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출액 (주3,15,24,35)",3953697605651,4173027136426,2536798009719
"매출원가 (주3,16,26,35,38)",3540225711970,4464256773241,2385487355041
매출총이익(손실),413471893681,"(291,229,636,815)",151310654678
"판매비와관리비 (주3,16,25,26,35)",98752371650,112664056945,111624497430
영업이익(손실) (주3),314719522031,"(403,893,693,760)",39686157248
"기타이익 (주27,35)",14907543082,16269030476,60296796208
기타손실 (주27),8889320934,5544192248,12852072802
기타이익(손실) (주28),"(6,198,819,810)",194438763361,"(9,778,018,754)"
"금융수익 (주29,32)",5712684889,4569479277,2926316637
"금융원가 (주29,32)",88186733297,63978214418,51886195941
관계기업 및 공동기업 관련 손익 (주12),380732714,260675884,728889012
법인세비용차감전순이익(손실),232445608675,"(257,878,151,428)",29121871608
법인세비용(수익) (주30),33059762968,"(73,899,232,068)",7662860390
당기순이익(손실),199385845707,"(183,978,919,360)",21459011218
총 포괄손익,"(14,549,790,419)",37534646204,14422827860
후속적으로 당기손익으로 재분류되지 않는 기타포괄손익,"(4,848,895,382)",30189266674,8123636924
"확정급여제도의재측정요소 (주16,21)","(4,850,101,465)",30174741972,8123229344
관계기업 자본변동지분 (주12),1206083,14524702,407580
후속적으로 당기손익으로 재분류되는 기타포괄손익,"(9,700,895,037)",7345379530,6299190936
"현금흐름위험회피손익(세후기타포괄손익) (주17,23)","(9,700,895,037)",7345379530,6299573410
관계기업 기타포괄손익지분,0,0,"(382,474)"
총포괄손익,184836055288,"(146,444,273,156)",35881839078
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 순이익(손실),199404301813,"(183,875,394,305)",21459011218
비지배지분에 귀속되는 순이익(손실),"(18,456,106)","(103,525,055)",0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",184854511394,"(146,340,748,101)",35881839078
비지배지분에 귀속되는 자본,"(18,456,106)","(103,525,055)",0
주당이익 (주31),,,
기본주당이익(손실) (단위 : 원),16508,"(16,347)",1399
