Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
보험손익,848854913383,1006268359616,0
보험영업수익,10409105303929,9645582455195,0
보험수익,9790071525013,9019260872382,0
재보험수익,619033778916,626321582813,0
보험서비스비용,9560250390546,8639314095579,0
보험비용,8558566431916,7563185217821,0
재보험비용,727948031343,824796388860,0
기타사업비용,273735927287,251332488898,0
투자손익,208189511527,250706525606,0
투자영업수익,12373293197679,12612868579075,0
보험 및 재보험금융수익,20438797336,1858205369036,0
이자수익,3717244227966,3349771721325,0
배당금수익,266685864594,869517138578,0
당기손익-공정가치측정금융상품관련이익,3121486710849,0,0
당기손익인식유가증권 평가 및 처분이익,0,1014309291492,0
기타포괄손익-공정가치측정금융상품관련이익,33196329817,0,0
매도가능유가증권 평가 및 처분이익,0,424372317253,0
상각후원가측정금융상품관련이익,3893154443,0,0
파생상품관련수익,2798788412227,3046671641536,0
외화거래이익,1011286029427,1491874709604,0
기타투자수익,1400273671020,558146390251,0
투자영업비용,12165103686152,12362162053469,0
보험 및 재보험금융비용,4763343879319,2972617997512,0
금융부채의 이자비용,473411800261,271305677049,0
당기손익인식-공정가치측정금융상품관련손실,1474291000945,0,0
당기손익인식유가증권 평가 및 처분손실,0,2677332593208,0
기타포괄손익-공정가치측정금융상품관련손실,67914002953,0,0
매도가능유가증권 평가 및 처분손실,0,412283219995,0
상각후원가측정금융상품관련손실,145524008303,0,0
대출채권 및 수취채권 평가 및 처분손실,0,37213776307,0
파생상품관련비용,3392920618709,4221018035696,0
외화거래손실,447402693609,776328909004,0
재산관리비,75970396650,79911484684,0
기타투자비용,1324325285403,914150360014,0
영업수익,0,0,27173625032824
보험료수익,0,0,16457921123370
재보험수익,0,0,1322627475034
이자수익,0,0,3017427437350
당기손익인식유가증권 평가 및 처분이익,0,0,623385425505
매도가능유가증권 평가 및 처분이익,0,0,812471222647
외환거래 및 환산이익,0,0,1943615357699
파생상품 평가 및 거래이익,0,0,829707635042
기타수익,0,0,1029735564269
특별계정수입수수료,0,0,953849350142
특별계정수익,0,0,182884441766
영업비용,0,0,25821649812446
보험계약부채전입액,0,0,4380537078232
지급보험금,0,0,12784776227054
재보험비용,0,0,1478269028621
사업비,0,0,1763224847074
신계약비상각비,0,0,1207891757317
재산관리비,0,0,145664333892
손해조사비,0,0,132705809417
구상손실,0,0,1162057414
당기손익인식유가증권 평가 및 처분손실,0,0,200818535604
매도가능유가증권 평가 및 처분손실,0,0,149203774124
대출채권및수취채권 평가 및 처분손실,0,0,31744572703
외환거래 및 환산손실,0,0,147495258756
파생상품평가 및 거래손실,0,0,2488395215242
기타비용,0,0,686848290448
특별계정지급수수료,0,0,40028584782
특별계정비용,0,0,182884441766
영업이익,1057044424910,1256974885222,1351975220378
영업외손익,22591799855,122557189378,306521724121
영업외수익,129680687906,293844304893,375665783213
영업외비용,107088888051,171287115515,69144059092
법인세비용차감전순이익,1079636224765,1379532074600,1658496944499
법인세비용,253655446488,209054450367,409336709563
당기순이익,825980778277,1170477624233,1249160234936
기타포괄손익,"(230,124,595,182)",3346422440185,"(2,502,963,719,171)"
당기손익으로 재분류되지 않는 세후기타포괄손익의 구성요소,284657263541,22914517413,21220482351
기타포괄손익-공정가치측정지분증권평가손익,304033864159,0,0
자산재평가손익,9192696577,6202961688,4571464073
확정급여제도의 재측정요소,"(28,569,297,195)",16711555725,16649018278
당기손익으로 재분류되는 세후기타포괄손익의 구성요소,"(514,781,858,723)",3323507922772,"(2,524,184,201,522)"
기타포괄손익-공정가치측정채무증권관련손익,2862067123322,0,0
매도가능유가증권평가손익,0,"(5,086,793,330,252)","(2,363,486,087,803)"
만기보유유가증권평가손익,0,"(122,157,723,687)",0
관계종속기업기타포괄손익지분,20664737400,"(20,618,299,451)",7012267476
보험계약자산(부채)순금융손익,"(3,841,753,386,547)",9194689872766,0
재보험계약자산(부채)순금융손익,"(10,362,026,607)",12962989152,0
현금흐름위험회피파생상품평가손익,451134336746,"(667,883,632,903)","(102,260,336,504)"
해외사업환산손익,3467356963,13308047147,44642844211
특별계정기타포괄손익,0,0,"(110,092,888,902)"
총포괄손익,595856183095,4516900064418,"(1,253,803,484,235)"
당기순이익의 귀속,,,
지배기업의 소유주,758479879648,1030328630872,1191311383175
비지배지분,67500898629,140148993361,57848851761
총포괄손익의 귀속,,,
지배기업의 소유주,469473480122,4410154139145,"(1,238,849,658,767)"
비지배지분,126382702973,106745925273,"(14,953,825,468)"
주당이익,,,
보통주기본주당이익 (단위 : 원),954.0,1249.0,1455.0
보통주희석주당이익 (단위 : 원),954.0,1249.0,1455.0
