Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,29582881176,28422917679,25524250434
매출액,29582881176,28422917679,25524250434
영업비용,23513721306,22350609763,20414129079
급여,11632434277,11283265590,10706357209
퇴직급여,771878896,884408457,776891739
복리후생비,496207703,512989699,1146341985
통신비,680327114,626094932,1156489159
감가상각비,805757072,814771393,686594117
무형자산상각비,627116617,648711152,601402905
지급수수료,5621059841,4694789494,3620201407
건물관리비,365107266,339154868,309918462
기타영업비용,2513832520,2546424178,1409932096
영업이익(손실),6069159870,6072307916,5110121355
금융수익,2680632152,3311683647,998841754
금융비용,2110942756,4241585677,318014431
기타영업외수익,1691555780,2536009747,322183399
기타영업외비용,196332214,159224325,181094431
관계기업투자이익(손실),640504997,1229474849,292788892
법인세비용차감전순이익(손실),8774577829,8748666157,6224826538
법인세비용(수익),1064095253,804496289,756056936
당기순이익(손실),7710482576,7944169868,5468769602
당기순이익(손실)의 귀속,,,
지배기업 소유주 지분 당기순이익(손실),7758294714,7944728407,5468769602
비지배지분 당기순이익(손실),"(47,812,138)","(558,539)",
기타포괄손익,"(588,267,858)","(236,618,629)","(72,870,730)"
총 포괄손익의 귀속,,,
지배기업 소유주지분,7170026856,7708109778,5395898872
비지배지분,"(47,812,138)","(558,539)",
주당이익,,,
기본주당이익(손실) (단위 : 원),680,673,459
희석주당이익(손실) (단위 : 원),636,595,459
