Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,26875194687,20295920949,17449008689
매출원가,24954289606,19726966855,16943570568
매출총이익,1920905081,568954094,505438121
판매비와관리비,12579110120,12089555002,9852004643
영업이익(손실),"(10,658,205,039)","(11,520,600,908)","(9,346,566,522)"
금융수익,5970097358,8620202892,8506714224
금융비용,20667045059,24864247243,12410333371
기타수익,22728205,1769500623,87892049
기타비용,136325105,4398202155,695027796
관계기업투자주식처분이익,,544792376,
관계기업투자주식처분손실,,,142038204
관계기업투자주식손상차손,,9656025751,7493308399
종속기업투자주식처분이익,970170309,,
기타의대손상각비,2387284800,2352562549,840449602
기타의대손상각비환입,134773095,,
지분법이익,,1885532749,
지분법손실,2352486782,1832688436,1604563415
법인세비용차감전순이익(손실),"(29,103,577,818)","(41,804,298,402)","(23,937,681,036)"
계속영업이익(손실),"(29,103,577,818)","(41,804,298,402)","(23,937,681,036)"
중단영업이익(손실),"(3,274,367,687)","(814,324,398)",
당기순이익(손실),"(32,377,945,505)","(42,618,622,800)","(23,937,681,036)"
기타포괄손익,2655054257,"(912,839,170)",78180427
당기손익으로 재분류되지 않는항목(세후기타포괄손익),2655054257,"(912,839,170)",78180427
확정급여제도의 재측정손익(세후기타포괄손익),"(106,200,388)",159295448,65962612
기타포괄-공정가치평가손익(세후기타포괄손익),"(1,247,687,062)",,
기타포괄-공정가치처분손익(세후기타포괄손익),1520090,,
지분법자본변동(세후기타포괄손익),,"(1,179,933,592)",12217815
토지재평가손익(세후기타포괄손익),4007421617,107798974,
당기총포괄손익,"(29,722,891,248)","(43,531,461,970)","(23,859,500,609)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,"(32,377,945,505)","(42,618,622,800)","(23,934,529,076)"
계속영업이익(손실),"(29,103,577,818)","(41,804,298,402)","(23,934,529,076)"
중단영업이익(손실),"(3,274,367,687)","(814,324,398)",
비지배지분,,,"(3,151,960)"
계속영업이익(손실),,,"(3,151,960)"
중단영업이익(손실),,,
총 포괄손익의 귀속,,,
지배기업의 소유주 지분,"(29,722,891,248)","(43,531,461,970)","(23,856,348,649)"
비지배지분,,,"(3,151,960)"
주당이익,,,
기본주당이익(손실) (단위 : 원),"(1,117)","(2,018)","(1,808)"
계속영업기본주당이익(손실) (단위 : 원),"(1,004)","(1,979)","(1,808)"
중단영업기본주당이익(손실) (단위 : 원),(113),(39),
희석주당이익(손실) (단위 : 원),"(1,117)","(2,018)","(1,808)"
계속영업희석주당이익(손실) (단위 : 원),"(1,004)","(1,979)","(1,808)"
중단영업희석주당이익(손실) (단위 : 원),(113),(39),
