Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,124304995412,117379641039,152865883829
매출원가,111106416933,113196022981,140965134329
매출총이익,13198578479,4183618058,11900749500
판매비와관리비,14261860848,13984687398,10790689575
영업이익(손실),"(1,063,282,369)","(9,801,069,340)",1110059925
기타수익,10940495654,12946711727,9046195961
기타비용,8637714496,7781506986,14986793870
금융수익,2367490674,2997566973,1647251128
금융원가,4650660042,3779290147,2461133772
관계기업에 대한 지분법손익,"(21,426,359,687)","(11,072,701)",46887784
법인세비용차감전순이익(손실),"(22,470,030,266)","(5,428,660,474)","(5,597,532,844)"
법인세비용(수익),1016324297,1105447609,664011904
당기순이익(손실),"(23,486,354,563)","(6,534,108,083)","(6,261,544,748)"
당기순이익(손실)의 귀속,,,
지배주주지분,"(23,336,470,320)","(6,166,998,910)","(6,397,103,695)"
비지배지분,"(149,884,243)","(367,109,173)",135558947
기타포괄손익,"(1,073,222,882)","(2,246,817,162)",3352340288
당기손익으로 재분류되지 않는 세후기타포괄손익,"(553,613,339)","(1,565,421,083)",358756077
확정급여부채의 재측정요소,"(322,538,528)",187885833,358756077
종속기업　및　관계기업의　확정급여부채의　재측정요소　지분,68571669,"(1,749,019)",
기타포괄손익－공정가치측정금융자산평가손익,"(299,646,480)","(1,756,557,897)",
기타포괄손익－공정가치측정금융자산처분손익,,5000000,
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(519,609,543)","(681,396,079)",2993584211
해외사업장환산외환차이(세후기타포괄손익),"(519,609,543)","(681,396,079)",2993584211
매도가능금융자산평가손익(세후기타포괄손익),,,0
총포괄손익,"(24,559,577,445)","(8,780,925,245)","(2,909,204,460)"
포괄손익의 귀속,,,
"총 포괄손익, 지배주주지분","(24,421,984,311)","(8,397,886,864)","(3,049,575,879)"
"포괄손익, 비지배지분","(137,593,134)","(383,038,381)",140371419
주당이익,,,
기본주당이익(손실) (단위 : 원),"(2,681)",(771),"(1,002)"
희석주당이익(손실) (단위 : 원),"(2,681)",(771),"(1,002)"
