Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,190968431347,191621557326,145025330102
매출원가,155002583596,155841607731,110670919410
매출총이익,35965847751,35779949595,34354410692
판매비와관리비,29180324438,29435589312,25765681992
"대손상각비(대손충당금환입), 판관비",42181657,52255253,79191170
일반관리비,29138142781,29383334059,25686490822
영업이익(손실),6785523313,6344360283,8588728700
기타수익,1165836477,1600488413,961093165
기타대손충당금환입,,4323222,59678644
일반 기타수익,1165836477,1596165191,901414521
기타비용,1211516896,3652441148,1360545242
기타의대손상각비,30179691,4741720,202832513
일반 기타비용,1181337205,3647699428,1157712729
금융수익,11926363579,3905304183,19791937396
금융비용,6665783579,22938393130,2912224059
관계기업투자손익,"(10,132,514,242)","(211,006,516)",1440173309
법인세비용차감전순이익(손실),1867908652,"(14,951,687,915)",26509163269
법인세비용(수익),2675871292,"(9,560,412,681)",5978911698
당기순이익(손실),"(807,962,640)","(5,391,275,234)",20530251571
기타포괄손익,"(2,987,952,673)",1236343905,146879663
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(1,394,770,273)",1243541075,269659981
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),"(1,394,770,273)",1243541075,319171459
해외사업환산손익,,,"(49,511,478)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(1,593,182,400)","(7,197,170)","(122,780,318)"
확정급여제도의 재측정손익(세후기타포괄손익),"(946,637,053)",396183430,245069645
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),"(646,545,347)","(403,380,600)","(367,849,963)"
총포괄이익(손실),"(3,795,915,313)","(4,154,931,329)",20677131234
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(1,992,313,967)","(5,777,612,180)",17583743714
비지배지분에 귀속되는 당기순이익(손실),1184351327,386336946,2946507857
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(4,303,819,163)","(4,921,932,150)",17590448660
"포괄손익, 비지배지분",507903850,767000821,3086682574
주당이익,,,
기본주당이익(손실) (단위 : 원),(117),(372),1157
희석주당이익(손실) (단위 : 원),(117),(372),1044
