Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),416870535040,524605333976,496236973449
매출원가,"(394,143,558,872)","(433,595,349,795)","(422,805,804,384)"
매출총이익,22726976168,91009984181,73431169065
판매비와관리비,"(35,432,009,773)","(34,213,086,734)","(29,205,932,185)"
영업이익(손실),"(12,705,033,605)",56796897447,44225236880
금융수익,12411157782,17441975529,9396314227
금융비용,"(29,850,459,399)","(20,207,807,283)","(12,230,842,528)"
기타수익,4548185783,738112408,2464465422
기타비용,"(1,031,432,286)","(926,678,810)","(1,924,630,394)"
지분법손익,433465807,0,0
법인세비용차감전순이익(손실),"(27,061,047,532)",53842499291,41930543607
법인세비용(수익),10463880358,"(9,127,274,965)","(3,618,360,131)"
당기순이익(손실),"(16,597,167,174)",44715224326,38312183476
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(15,901,792,606)",40208308823,32536585146
비지배지분에 귀속되는 당기순이익(손실),"(695,374,568)",4506915503,5775598330
기타포괄손익,"(1,176,992,610)",2309284689,361327174
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(1,176,992,610)",2309284689,361327174
확정급여제도의 재측정손익(세후기타포괄손익),"(1,176,992,610)",2309284689,361327174
총포괄손익,"(17,774,159,784)",47024509015,38673510650
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(16,316,128,674)",42475479440,32964447800
"포괄손익, 비지배지분","(1,458,031,110)",4549029575,5709062850
주당이익,,,
기본주당이익(손실) (단위 : 원),(363.00),918.0,743.0
희석주당이익(손실) (단위 : 원),(363.00),918.0,743.0
