Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,45501203395,41285686236,35915264725
매출원가,44654734270,36858050767,35081156294
매출총이익,846469125,4427635469,834108431
판매비와관리비,15306552866,4875985701,8886717864
영업이익(손실),"(14,460,083,741)","(448,350,232)","(8,052,609,433)"
기타이익,17879008182,13199904221,6692601868
기타손실,15231044370,7499499956,15408591331
금융수익,6013387283,12030582883,2053425632
금융원가,6526949908,10094286750,16836991777
지분법이익,3563302637,,
지분법손실,,19240816642,10364035552
법인세비용차감전순이익(손실),"(8,762,379,917)","(12,052,466,476)","(41,916,200,593)"
법인세비용(수익),178782161,,
당기순이익(손실),"(8,941,162,078)","(12,052,466,476)","(41,916,200,593)"
기타포괄손익,"(1,071,497,696)",1369237811,1048536785
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(1,016,389,713)",1077428898,407126722
확정급여제도의 재측정손익(세후기타포괄손익),"(1,071,249,487)",797784176,285316567
지분법자본변동,54859774,279644722,121810155
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(55,107,983)",291808913,641410063
해외사업장환산외환차이(세후기타포괄손익),"(55,107,983)",291808913,641410063
총포괄손익,"(10,012,659,774)","(10,683,228,665)","(40,867,663,808)"
당기순이익(손실)의 귀속,,,
지배지분,5050080555,"(11,620,974,789)","(41,601,192,183)"
비지배지분,"(13,991,242,633)","(431,491,687)","(315,008,410)"
총 포괄손익의 귀속,,,
지배지분,3931323435,"(10,251,736,978)","(40,552,655,398)"
비지배지분,"(13,943,983,209)","(431,491,687)","(315,008,410)"
주당이익,,,
기본주당이익(손실) (단위 : 원),29,(74),(293)
희석주당이익(손실) (단위 : 원),29,(74),(293)
