Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익(손실),517521903042,"(453,149,865,549)",645821146630
기타포괄손익,19751059262,334291327136,593498014003
1. 후속적으로 당기손익으로 재분류되지 않는 항목 :,"(123,595,329,141)",100283793179,303725743067
순확정급여부채의 재측정요소,"(85,518,272,668)",87030282952,102200007170
기타포괄손익-공정가치 측정 금융자산 평가손익,"(575,879,530)","(3,521,253,520)",13300846390
자산재평가손익,"(37,501,176,943)",16774763747,188224889507
2. 후속적으로 당기손익으로 재분류되는 항목 :,143346388403,234007533957,289772270936
파생상품평가손익,"(13,419,703,941)",5109493430,9910627146
(부의)지분법자본변동,807846105,"(2,174,793,785)","(678,448,210)"
해외사업환산손익,155958246239,231072834312,280540092000
총포괄손익,537272962304,"(118,858,538,413)",1239319160633
총포괄이익(손실)의 귀속,,,
지배기업 소유주지분,"(785,739,983)","(554,489,591,594)",819845893324
비지배지분,538058702287,435631053181,419473267309
