Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,28789792189,28355416058,27798623853
매출원가,16427221623,24625350556,23133158010
매출총이익,12362570566,3730065502,4665465843
판매비와관리비,14234062447,9803303530,8800417678
영업이익(손실),"(1,871,491,881)","(6,073,238,028)","(4,134,951,835)"
기타수익,28018133613,1044506192,106468539
기타비용,12512883499,1236547729,9482094335
금융수익,4272951259,234094025,7354127369
금융원가,12611277951,6875167517,1931136943
지분법손익,"(5,248,870,570)","(7,252,976,813)","(310,569,807)"
법인세비용차감전순이익(손실),46560971,"(20,159,329,870)","(8,398,157,012)"
법인세비용(수익),"(34,969,062)","(549,230)","(15,852,118)"
계속영업이익(손실),81530033,"(20,158,780,640)","(8,382,304,894)"
중단영업이익(손실),,852994583,10328596224
당기순이익(손실),81530033,"(19,305,786,057)",1946291330
기타포괄손익,"(1,073,695,045)","(91,985,004)",122793498
당기손익으로 재분류되지 않는항목,"(1,071,743,122)","(92,559,479)",145717234
순확정급여부채의 재측정요소,"(7,007,316)",247959550,"(32,830,672)"
기타포괄손익-공정가치금융상품,,,12500000
지분법이익잉여금,,"(155,067,609)",
지분법자본변동,"(1,064,735,806)","(185,451,420)",166047906
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(1,951,923)",574475,"(22,923,736)"
해외사업환산손익,,,"(27,173,692)"
지분법자본변동,"(1,951,923)",574475,4249956
당기총포괄이익(손실),"(992,165,012)","(19,397,771,061)",2069084828
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),81530033,"(19,417,505,185)",1088002536
비지배지분에 귀속되는 당기순이익(손실),,111719128,858288794
총 포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(992,165,012)","(19,509,490,189)",1220885039
"포괄손익, 비지배지분",,111719128,848199789
주당이익,,,
기본주당이익(손실) (단위 : 원),,,
계속영업기본주당이익(손실) (단위 : 원),11,(190),(98)
중단영업기본주당이익(손실) (단위 : 원),,7,111
희석주당이익(손실) (단위 : 원),,,
계속영업희석주당이익(손실) (단위 : 원),14,(190),(98)
중단영업희석주당이익(손실) (단위 : 원),,7,111
