Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,313548275382,183670906051,107071758778
영업비용,374154063854,302390658784,238322024871
영업이익(손실),"(60,605,788,472)","(118,719,752,733)","(131,250,266,093)"
기타수익,1461736823,440477410,120384978
기타비용,36635103558,587700514,5719406908
금융수익,9695448221,11033994033,533543425
금융비용,127901915037,115971911735,71796231902
관계기업투자손익,587790360,"(232,943,677)","(278,870,321)"
법인세비용차감전순이익(손실),"(213,397,831,663)","(224,037,837,216)","(208,390,846,821)"
법인세비용(수익),"(11,067,241,460)",670321279,"(7,695,128,478)"
당기순이익(손실),"(202,330,590,203)","(224,708,158,495)","(200,695,718,343)"
기타포괄손익,"(8,395,362,172)",350949203809,3951453884
후속적으로 당기손익으로 재분류될 수 있는 항목,,,
후속적으로 당기손익으로 재분류되지 않는 항목,"(8,395,362,172)",350949203809,3951453884
확정급여제도의 재측정요소,"(3,680,942,242)",825585131,185219983
기타포괄손익-공정가치측정금융자산 평가손익,"(6,727,511,604)","(2,837,237,248)",3370468016
지분법이익잉여금,"(335,098,038)",1413557948,1510278517
유형자산재평가이익,,463343368339,
당기손익으로 재분류되지 않는 항목의 법인세,2348189712,"(111,796,070,361)","(1,114,512,632)"
총포괄손익,"(210,725,952,375)",126241045314,"(196,744,264,459)"
당기순이익(손실)의 귀속,,,
지배기업소유주,"(202,220,344,186)","(224,701,193,599)","(200,584,787,509)"
비지배지분,"(110,246,017)","(6,964,896)","(110,930,834)"
총포괄손익의 귀속,,,
지배기업소유주,"(210,615,706,358)",126248010210,"(196,633,333,625)"
비지배지분,"(110,246,017)","(6,964,896)","(110,930,834)"
주당이익,,,
기본주당이익(손실) (단위 : 원),"(2,721)","(3,136)","(2,895)"
희석주당이익(손실) (단위 : 원),"(2,721)","(3,136)","(2,895)"
