Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,2385238191524,2259815836785,2292025213275
현금및현금성자산,1136845714773,1407843532369,1046218732288
단기금융상품,1011450000000,674050000000,1122962592000
매출채권,10523361740,5782225957,5577552529
기타유동금융자산,214337196660,162960651814,110810448404
기타유동자산,12081918351,9179426645,6455888054
비유동자산,424925180552,303383126941,174464214001
당기손익-공정가치 측정 금융자산,6981785681,5857070354,0
기타포괄손익-공정가치 측정 금융자산,11169482571,11387237989,4219796421
관계기업투자,28916229844,6080301899,2352880412
유형자산,30264842260,32689106772,17352627719
무형자산,64024931824,26950112850,17491797632
사용권자산,90000089024,94190365833,119479596898
순확정급여자산,5451533841,6087697453,0
기타비유동금융자산,14717387827,10143811753,12203243866
기타비유동자산,167941408,372285236,1364271053
이연법인세자산,173230956272,109625136802,0
금융업자산,1156323246294,768223357091,966219517076
현금및예치금,229208979123,122176249302,341951583826
당기손익-공정가치 측정 금융자산,677901691637,496616044772,495952344594
상각후원가 측정 금융자산,67375413388,16175374775,0
유형자산,14878343385,15037428692,11782314064
투자부동산,932259136,0,0
무형자산,80379340022,70561390508,33227872379
사용권자산,9904571547,13408093123,11200343514
재보험자산,198759010,0,0
순확정급여자산,1211662256,289256784,0
기타금융자산,72275452907,16778592459,31328900265
기타자산,2056773883,17180926676,40776158434
자산총계,3966486618370,3331422320817,3432708944352
부채,,,
유동부채,1108543250271,873830451555,844442925209
미지급금,503305551776,366710311782,400066116797
예수금,521688653336,442303425608,384150428290
기타유동금융부채,19972127119,10733014543,13965308488
단기리스부채,14695546067,12972084168,12024846461
기타유동부채,48881371973,41111615454,34236225173
비유동부채,95780272232,98849258848,118147534439
기타비유동부채,2311855296,2262979068,2582280297
기타비유동금융부채,0,6871036,54567966
장기리스부채,83865365474,86673974238,106578509064
순확정급여부채,489472739,682977245,2269999632
기타장기종업원급여부채,9058542055,9133723925,6542644144
이연법인세부채,55036668,88733336,119533336
금융업부채,827387485802,450482890609,674480723582
예수부채,714931208391,394287025981,598311012207
미지급금,70304130878,15820973718,29164037243
리스부채,10614968967,12774933246,10266406116
보험계약부채,2763448786,151663475,0
순확정급여부채,0,0,338195551
기타장기종업원급여부채,4484989041,2342292649,1020025247
기타금융부채,18760286744,18087214140,29563495380
기타부채,5528452995,7018787400,5817551838
부채총계,2031711008305,1423162601012,1637071183230
자본,,,
지배기업 소유주지분,1877124264517,1806592976799,1693245745443
자본금,67132533000,66501413500,65941540000
자본잉여금,1814756135516,1825755272088,1844449449638
자본조정,170976424583,88313917202,13422034911
기타포괄손익누계액,"(5,507,659,136)","(1,228,096,432)","(2,515,391,245)"
결손금,"(170,233,169,446)","(172,749,529,559)","(228,051,887,861)"
비지배지분,57651345548,101666743006,102392015679
자본총계,1934775610065,1908259719805,1795637761122
부채 및 자본총계,3966486618370,3331422320817,3432708944352
