Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,71317790873,51564307027,57559898921
매출원가,39997091681,30127625476,37921338125
매출총이익(손실),31320699192,21436681551,19638560796
판매비와관리비,28735257529,26873309123,37236087387
영업이익(손실),2585441663,"(5,436,627,572)","(17,597,526,591)"
금융수익,2630442536,1348758954,909589220
금융원가,3883719992,11718485625,7297053725
기타영업외수익,467750893,36089521,1438394240
기타영업외손실,1137117542,6331191518,52610228320
관계기업관련손익,"(2,821,243,199)","(3,240,326,113)","(691,348,853)"
법인세비용차감전순이익(손실),"(2,158,445,641)","(25,341,782,353)","(75,848,174,029)"
법인세비용(수익),"(55,268,293)","(1,508,892,656)","(4,833,036,811)"
당기순이익,"(3,357,006,376)","(40,677,364,204)","(71,015,137,218)"
계속영업이익(손실),"(2,213,713,934)","(26,850,675,009)","(71,015,137,218)"
중단영업이익(손실),"(1,143,292,442)","(13,826,689,195)",
당기기타포괄손익,"(1,147,912,896)",114188278,277135523
후속기간에 당기손익으로 재분류되지 않는 항목:,"(1,156,737,605)",427583519,
확정급여제도의 재측정손익(세후기타포괄손익),"(595,118,850)",407610048,295151389
지분법자본변동,"(97,408,129)",19973471,"(18,015,866)"
기타포괄손익-공정가치측정금융자산 평가손익,"(464,210,626)",,
후속기간에 당기손익으로 재분류되는 항목:,8824709,"(313,395,241)",
지분법자본변동,8824709,"(313,395,241)",
당기총포괄손익,"(4,504,919,272)","(40,563,175,926)","(70,738,001,695)"
당기순이익(손실)의 귀속,,,
지배기업소유주지분,"(3,357,006,376)","(39,905,816,551)","(69,456,962,184)"
비지배지분,,"(771,547,653)","(1,558,175,034)"
당기 총포괄손익의 귀속,,,
지배기업소유주 지분,"(4,504,919,272)","(39,816,401,332)","(69,204,642,013)"
비지배지분,,"(746,774,594)","(1,533,359,682)"
주당이익(손실),,,
기본주당계속영업이익(손실) (단위 : 원),(46.0),(599.0),(426.00)
기본주당중단영업이익(손실) (단위 : 원),(24.0),(318.0),
희석주당계속영업이익(손실) (단위 : 원),(46.0),(599.0),(426.00)
희석주당중단영업이익(손실) (단위 : 원),(24.0),(318.0),
