Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,502361137353,479616173505,442672147913
매출원가,440760450998,430015273922,392329188331
매출총이익,61600686355,49600899583,50342959582
판매비와관리비,45434659611,43445060574,39521879468
영업이익,16166026744,6155839009,10821080114
기타수익,2100855001,1000810314,1215189191
기타비용,3034188512,3080217204,5291725058
금융수익,16877229184,17066026867,14266795820
금융비용,17339749816,21812650725,14271579109
법인세비용차감전순이익(손실),14770172601,"(670,191,739)",6739760958
법인세비용,3390963658,1493923714,2606484052
당기순이익(손실),11379208943,"(2,164,115,453)",4133276906
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,11380960582,"(2,165,036,111)",4132905928
비지배지분,"(1,751,639)",920658,370978
기타포괄손익,1393823026,13538693604,3757539264
후속적으로 당기손익으로 재분류되는 포괄손익,925363433,1398877095,3801434140
해외사업환산손익,925363433,1398877095,3801434140
후속적으로 당기손익으로 재분류되지 않는 항목,468459593,12139816509,"(43,894,876)"
기타포괄손익공정가치측정금융자산평가손익,287465,"(276,818)","(225,724)"
확정급여제도의 재측정요소,"(77,111,498)",1088104365,"(43,669,152)"
재평가잉여금,545283626,11051988962,
총포괄손익,12773031969,11374578151,7890816170
총 포괄손익의 귀속,,,
지배기업의 소유주지분,12775269539,11361411699,7889492654
비지배지분,"(2,237,570)",13166452,1323516
주당이익,,,
기본주당손익 (단위 : 원),778,(148.00),289.0
