Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익,40575422161,"(22,663,808,796)",25824890405
기타포괄손익,"(1,832,137,556)",271292250,"(3,849,904,012)"
당기손익으로 재분류되지 않는항목,"(883,565,437)",911754130,"(1,415,243,600)"
확정급여제도의 재측정요소,"(1,343,516,306)",4847665720,1232869716
기타포괄손익-공정가치측정금융자산평가손익,443169417,"(5,162,730,426)","(2,369,637,405)"
지분법이익잉여금변동,"(144,121,549)",1220290576,"(563,289,143)"
당기손익으로 재분류되지 않는 항목의 법인세,160903001,6528260,284813232
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(948,572,119)","(640,461,880)","(2,434,660,412)"
지분법자본변동,"(947,359,793)","(1,987,131,053)","(2,412,586,695)"
해외사업장환산외환차이(세후기타포괄손익),359250490,"(227,464,610)",68891533
파생상품평가손익,"(533,000,963)",1906273033,"(193,031,397)"
당기손익으로 재분류될 수 있는 항목의 법인세,172538147,"(332,139,250)",102066147
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",46240148127,"(389,030,667)",12139283704
"포괄손익, 비지배지분","(7,496,863,522)","(22,003,485,879)",9835702689
