Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출 (주25,34,35)",216024728022,156754943320.0,82818902299
"매출원가 (주29,35)",179159057083,122075395829.0,77675756402
매출총이익,36865670939,34679547491.0,5143145897
"판매비와관리비 (주26,29,32)",21013115089,23403111192.0,11979082663
영업이익(손실),15852555850,11276436299.0,"(6,835,936,766)"
"기타수익 (주27,32)",5496979179,4471978760.0,2835041194
"기타비용 (주27,32)",3108033355,4081519597.0,4141403969
"금융수익 (주28,32)",3211685459,3195554490.0,312654618
"금융비용 (주28,32)",27430202147,7327600971.0,7976982908
법인세비용차감전순이익(손실),"(5,977,015,014)",7534848981.0,"(15,806,627,831)"
법인세비용(수익) (주30),654349880,2055758141.0,2257448930
당기순이익(손실),"(6,631,364,894)",5479090840.0,"(13,549,178,901)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(6,774,205,763)",5479090840.0,"(13,549,178,901)"
비지배지분에 귀속되는 당기순이익(손실),142840869,0.0,0
기타포괄손익,"(671,021,915)",153423947.0,138461171
당기손익으로 재분류되지 않는항목(세후기타포괄손익),,,
확정급여제도의 재측정손익(세후기타포괄손익) (주17),"(595,538,199)",153423947.0,138461171
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),,,
해외사업장환산외환차이(세후기타포괄손익),"(75,483,716)",0.0,0
총포괄손익,"(7,302,386,809)",,
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(7,429,363,896)",5632514787.0,"(13,410,717,730)"
"포괄손익, 비지배지분",126977087,,
주당이익 (주31),,,
기본주당이익(손실) (단위 : 원),"(1,216.00)",1256.0,"(3,146.00)"
계속영업기본주당이익(손실) (단위 : 원),"(1,216.0)",1256.0,"(3,146.0)"
희석주당이익(손실) (단위 : 원),"(1,216.00)",1256.0,"(3,146.00)"
계속영업희석주당이익(손실) (단위 : 원),"(1,216.0)",1256.0,"(3,146.0)"
