Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출액 (주34,39)",186814458731,215714387212,198577334943
제품매출액,173425603109,207231012480,191198864138
상품매출액,1019670559,1071997670,1806621234
재료매출액,24899917,488426176,358077806
용역매출액,4350903272,4424079151,2682789776
기타매출액,7993381874,2498871735,2530981989
"매출원가 (주34,38)",180295032476,187081443549,183844137500
제품매출원가,168104193709,178246734288,177144045759
상품매출원가,764099447,858906376,1444639615
재료매출원가,28654815,409968318,353856337
용역매출원가,8107944704,6588452294,3914712191
기타매출원가,3290139801,977382273,986883598
매출총이익,6519426255,28632943663,14733197443
판매비와관리비,32492155505,32904750619,38479899927
"급여 (주34,38)",6228206628,6164023511,8700305284
"퇴직급여 (주34,38)",867072585,1215819465,870913013
복리후생비 (주38),1525699409,1491759730,1613212349
"감가상각비 (주13,38)",1055337869,1265831071,1889077806
세금과공과,1481812019,1590419482,1784180044
광고선전비,27974461,29955366,21928883
여비교통비,748276460,594521744,383736648
통신비,106863687,136063986,140950118
소모품비 (주38),289100507,292659120,265419777
보험료,229017692,346361508,238621961
접대비,282849674,255734782,273673185
지급수수료,2361794637,2175285754,3084959330
회의비,51534077,43251196,36457063
차량유지비,184909647,215710400,186073904
수도광열비,57667611,79289927,87096792
도서인쇄비,32871827,40408378,43965862
교육훈련비,25061598,25475757,16851870
견본품비,488875128,253797246,174151736
운반비,570587992,398172265,372332579
대손상각비(대손충당금환입) (주7),"(106,665,281)",10877247,298272760
임차료,255970725,224001064,285134452
외주용역비,418604885,541759259,595045050
무형자산상각비 (주14),1445117352,1707149494,2418382059
수출비,2874626726,3173094965,3119159783
수선비,65716369,52394807,37459968
건물관리비,276615848,261262128,264673967
경상개발비 (주14),9925783065,9619208246,10517871969
전력비 (주38),557853319,541467135,594335182
위생용역비,23949502,47508495,35836068
잡비,139069487,111487091,129820465
영업이익(손실) (주39),"(25,972,729,250)","(4,271,806,956)","(23,746,702,484)"
기타이익 (주29),24206109250,4697247717,27206057554
기타손실 (주30),5182644554,9174982797,8841803166
금융수익 (주31),9617578670,13025561317,8806855294
금융비용 (주32),12694272725,14775972771,14768963160
법인세비용차감전순이익(손실),"(10,025,958,609)","(10,499,953,490)","(11,344,555,962)"
법인세비용 (주27),4657096198,"(1,290,418,998)","(6,675,082,503)"
당기순이익(손실) (주33),"(14,683,054,807)","(9,209,534,492)","(4,669,473,459)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(14,683,054,807)","(9,209,534,492)","(4,669,473,459)"
비지배지분에 귀속되는 당기순이익(손실),0,0,0
기타포괄손익,"(2,704,110,098)",599807272,4082102822
당기손익으로 재분류되지 않는항목(세후기타포괄손익),666952437,1151496433,"(1,261,973,866)"
"기타포괄손익 공정가치 측정 금융자산 평가손익(세후기타포괄손익) (주8,24)",71205820,180501,183441293
보험수리적손익(세후기타포괄손익) (주21),595746617,1151315932,764970191
유형자산재평가손익(세후기타포괄손익),0,0,"(2,210,385,350)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(3,371,062,535)","(551,689,161)",5344076688
지분법자본변동(세후기타포괄손익),"(1,145,594,835)",1072822870,"(1,346,231,463)"
통화스왑평가손익(세후기타포괄손익) (주19),"(84,505,647)",33746209,"(211,647,231)"
이자율스왑평가손익(세후기타포괄손익) (주19),0,416887,24168133
해외사업장환산외환차이(세후기타포괄손익),"(2,140,962,053)","(1,658,675,127)",6877787249
총포괄손익,"(17,387,164,905)","(8,609,727,220)","(587,370,637)"
총포괄손익의 귀속,,,
지배기업의 소유주에게 귀속되는 총포괄손익,"(17,387,164,905)","(8,609,727,220)","(587,370,637)"
비지배지분에 귀속되는 총포괄손익,0,0,0
주당이익,,,
기본주당이익(손실) (단위 : 원) (주33),"(1,005)",(630),(319)
희석주당이익(손실) (단위 : 원) (주33),"(1,005)",(630),(319)
