Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익(손실),"(7,704,386,050)","(3,814,619,765)","(1,095,692,088)"
기타포괄손익,465285766,"(1,444,657,074)",544926897
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),172917517,12569379,"(9,427,034)"
매도가능금융자산평가손익(세후기타포괄손익),0,0,
해외사업장환산외환차이(세후기타포괄손익),172917517,12569379,"(9,427,034)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),292368249,"(1,457,226,453)",554353931
기타포괄-공정가치측정금융자산평가이익(손실),310639769,"(1,488,144,546)",408047730
확정급여제도의 재측정손익(세후기타포괄손익),"(18,271,520)",30918093,146306201
총포괄손익,"(7,239,100,284)","(5,259,276,839)","(550,765,191)"
포괄손익의 귀속,,,
지배기업 소유주지분,"(7,239,100,284)","(5,259,276,839)","(490,084,419)"
비지배지분,0,0,"(60,680,772)"
