Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,424691399327,509792825335,214329713630
매출원가,374625799911,458951311935,217770724022
매출총이익(손실),50065599416,50841513400,"(3,441,010,392)"
판매비와관리비,47018336179,35478759207,22332291709
대손상각비,,,193327483
영업이익(손실),3047263237,15362754193,"(25,966,629,584)"
금융수익,30030839821,72702800480,11438912765
금융비용,82916202989,62108378253,16082208874
지분법손실,4080583956,388459112,
지분법이익,,,7822134754
기타수익,2115476049,635085814,304127331
기타비용,4238560600,82946153,2358535918
법인세비용차감전순이익(손실),"(56,041,768,438)",26120856969,"(24,842,199,526)"
법인세비용(수익),5949014104,"(4,315,688,130)","(5,375,459,582)"
당기순이익(손실),"(50,092,754,334)",21805168839,"(19,466,739,944)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(50,183,047,525)",21176264625,"(19,466,739,944)"
비지배지분에 귀속되는 당기순이익(손실),90293191,628904214,
기타포괄손익,"(1,447,097,985)","(3,705,157,792)",1653012295
당기손익으로 재분류되지 않는 항목,"(449,341,604)",167342129,39524555
순확정급여부채 재측정요소,"(449,341,604)",167342129,39524555
당기손익으로 재분류되는 항목,"(997,756,381)","(3,872,499,921)",1613487740
지분법자본변동,"(131,994,187)","(402,386,912)",1219582453
해외사업장환산외환차이(세후기타포괄손익),"(865,762,194)","(3,470,113,009)",393905287
총포괄손익,"(51,539,852,319)",18100011047,"(17,813,727,649)"
포괄손익의 귀속,,,
지배기업의 소유주에게 귀속되는 지분,"(51,703,484,150)",18107671490,"(17,813,727,649)"
비지배지분,163631831,"(7,660,443)",
주당이익,,,
기본주당이익(손실) (단위 : 원),"(3,115)",1419,"(1,496)"
희석주당이익(손실) (단위 : 원),"(3,115)",1358,"(1,496)"
