Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,19417877182,29780532001,21656372098
매출원가,17952538378,24656250452,18145532265
매출총이익,1465338804,5124281549,3510839833
판매비와관리비,6979098197,5559779877,4585215154
대손상각비(대손충당금환입),2404816,2065490,0
기타판매비와관리비,6976693381,5557714387,4585215154
영업이익(손실),"(5,513,759,393)","(435,498,328)","(1,074,375,321)"
기타이익,30132294,7636538,2793527
기타비용,94012470,114415924,30381180
금융수익,571855947,183972962,1694927175
이자수익,560217463,108731352,61746248
기타금융수익,11638484,75241610,1633180927
금융원가,253100738,93519109,103741870
이자비용,188522833,93519109,103741870
기타금융비용,64577905,0,0
법인세비용차감전순이익(손실),"(5,258,884,360)","(451,823,861)",489222331
법인세비용(수익),829899556,120610193,35525655
당기순이익(손실),"(6,088,783,916)","(572,434,054)",453696676
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(6,083,754,587)","(572,434,054)",453696676
비지배지분에 귀속되는 당기순이익(손실),"(5,029,329)",,0
기타포괄손익,"(77,313,089)",9101994,1434592
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(26,439,795)",16542953,1434592
확정급여제도의 재측정손익(세후기타포괄손익),"(26,439,795)",16542953,1434592
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(50,873,294)","(7,440,959)",0
해외사업장환산외환차이(세후기타포괄손익),"(50,873,294)","(7,440,959)",0
총포괄손익,"(6,166,097,005)","(563,332,060)",455131268
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(6,161,067,676)","(563,332,060)",455131268
"포괄손익, 비지배지분","(5,029,329)",,
주당이익(손실),,,
기본주당이익(손실) (단위 : 원),(428.00),(60.00),59.0
희석주당이익(손실) (단위 : 원),(428.00),(60.00),73.0
