Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출,129147737184,155617110146,141527556760
매출원가,104350353140,117565355714,113978218072
매출총이익,24797384044,38051754432,27549338688
판매비와관리비,30380014848,30836283706,25788122740
영업이익(손실),"(5,582,630,804)",7215470726,1761215948
기타수익,2469343729,4546810413,7240346698
기타비용,7137053562,11145244187,37755336444
금융수익,2069800462,880217826,427253710
금융원가,4289540832,2921493196,2162517759
관계기업에대한지분법이익,1093690906,1978545639,2077866034
관계기업에대한지분법손실,2149716271,904478096,939366297
법인세비용차감전순손실,"(13,526,106,372)","(350,170,875)","(29,350,538,110)"
법인세비용(수익),267209233,1229199309,"(1,165,309,448)"
계속영업순손실,"(13,793,315,605)","(1,579,370,184)","(28,185,228,662)"
중단영업순손실,"(3,713,059,020)","(19,538,608,869)","(9,992,512,699)"
당기순손실,"(17,506,374,625)","(21,117,979,053)","(38,177,741,361)"
기타포괄손익,"(1,795,987)","(14,677,856)",52310848
후속적으로 당기손익으로 재분류되는 항목,,,
지분법자본변동,"(1,795,987)","(14,677,856)",52310848
당기총포괄손실,"(17,508,170,612)","(21,132,656,909)","(38,125,430,513)"
당기순손실의 귀속,,,
지배주주지분,"(11,400,737,522)","(12,281,176,996)","(22,015,532,287)"
계속영업당기순손실,"(8,415,908,213)","(4,854,204,672)","(17,887,300,182)"
중단영업당기순손실,"(2,984,829,309)","(7,426,972,324)","(4,128,232,105)"
비지배주주지분,"(6,105,637,103)","(8,836,802,057)","(16,162,209,074)"
계속영업당기순이익(손실),"(5,377,407,392)",3274834488,"(10,297,928,480)"
중단영업당기순손실,"(728,229,711)","(12,111,636,545)","(5,864,280,594)"
당기총포괄손실의 귀속,"(17,508,170,612)","(21,132,656,909)","(38,125,430,513)"
지배주주지분,"(11,402,533,509)","(12,295,854,852)","(21,963,221,439)"
비지배주주지분,"(6,105,637,103)","(8,836,802,057)","(16,162,209,074)"
주당손익,,,
기본주당손익 (단위 : 원),(409),(440),(789)
계속영업손익 (단위 : 원),(302),(174),(641)
중단영업손익 (단위 : 원),(107),(266),(148)
희석주당손익 (단위 : 원),(409),(440),(789)
계속영업손익 (단위 : 원),(302),(174),(641)
중단영업손익 (단위 : 원),(107),(266),(148)
