Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),62412802428,74052657060,46229294491
매출원가,47528082174,56231389439,37944347793
매출총이익,14884720254,17821267621,8284946698
판매비와관리비,18942106441,13386279017,15400988699
영업이익(손실),"(4,057,386,187)",4434988604,"(7,116,042,001)"
기타이익,730092145,215498367,188731127
기타손실,38174028,32115055,175487644
금융수익,2303930921,4171636280,2547875219
금융원가,8476944393,10286706135,5614765153
법인세비용차감전순이익(손실),"(9,538,481,542)","(1,496,697,939)","(10,169,688,452)"
법인세비용(수익),"(307,784,390)",1739292343,47528322
당기순이익(손실),"(9,230,697,152)","(3,235,990,282)","(10,217,216,774)"
기타포괄손익,"(504,193,027)",311011308,109389013
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(504,193,027)",311011308,109389013
확정급여제도의 재측정손익(세후기타포괄손익),"(504,193,027)",311011308,109389013
총포괄손익,"(9,734,890,179)","(2,924,978,974)","(10,107,827,761)"
주당이익,,,
기본주당이익(손실) (단위 : 원),"(1,072)",(382),"(1,232)"
희석주당이익(손실) (단위 : 원),"(1,072)",(382),"(1,232)"
