Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출 (주25),89999273324,109581823524,90439385838
매출원가 (주26),68605564293,85593231591,68360325979
매출총이익,21393709031,23988591933,22079059859
"판매비와관리비 (주4,14,15,21,26,27,34)",23644615666,20748022341,19600107252
영업이익(손실),"(2,250,906,635)",3240569592,2478952607
"금융수익 (주6,9,29,34)",3889201401,2850062851,1197092147
"금융비용 (주6,9,29)",5439774928,4560124012,1238390414
"기타수익 (주28,36)",406974059,252209762,297330229
기타비용 (주28),4487721920,1639258443,2930484062
관계기업투자손익 (주13),"(1,252,447)","(60,775,592)",2437548563
법인세비용차감전순이익(손실),"(7,883,480,470)",82684158,2242049070
법인세비용(수익) (주30),389073600,387261898,106376188
계속영업이익(손실),"(8,272,554,070)","(304,577,740)",2135672882
중단영업,,,
중단영업손익 (주37),"(854,881,758)",211287827,
당기순이익(손실),"(9,127,435,828)","(93,289,913)",2135672882
기타포괄손익,"(1,786,202,972)",43077892,62659883
후속적으로 당기손익으로 재분류되지 않는 항목,,,
확정급여제도의 재측정요소,"(168,051,374)",32408005,26073222
토지의 재평가이익,43210346,,
기타포괄손익-공정가치 측정 지분상품 평가손익,"(1,949,208,645)",,
관계기업 기타포괄손익 중 지분해당액,,,147171298
당기손익으로 재분류되지 않는 항목의 법인세,225004694,"(6,557,121)","(38,376,323)"
후속적으로 당기손익으로 재분류되는 항목,,,
해외사업환산손익,62842007,17227008,"(72,208,314)"
당기손익으로 재분류될 수 있는 항목의 법인세,,,
총포괄손익,"(10,913,638,800)","(50,212,021)",2198332765
계속영업당기순손익의 귀속,,,
지배기업의 소유주,"(8,049,875,596)","(309,082,998)",1932423137
비지배지분,"(222,678,474)",4505258,203249745
중단영업당기순손익의 귀속,,,
지배기업의 소유주,"(649,864,720)",160616954,
비지배지분,"(205,017,038)",50670873,
계속영업당기총포괄손익의 귀속,,,
지배기업의 소유주,"(10,080,482,959)","(261,901,941)",1988307414
비지배지분,"(246,133,128)","(16,824,915)",210025351
중단영업당기총포괄손익의 귀속,,,
지배기업의 소유주,"(399,681,054)",173712594,
비지배지분,"(187,341,659)",54802241,
주당손익 (주31),,,
계속영업 기본및희석주당순손익 (단위 : 원),(134),(6),49
중단영업 기본및희석주당순손익 (단위 : 원),(11),3,
