Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,237322795454,276770975513,280539019947
매출원가,227082057258,263333391315,269115252370
매출총이익,10240738196,13437584198,11423767577
판매비와관리비,8145390665,10745433984,9664562729
영업이익(손실),2095347531,2692150214,1759204848
금융수익,1966829385,2536060565,2630800474
금융비용,6198961040,8865808875,10203374171
지분법이익,96949293321,39534338862,61045846629
기타수익,1625384211,12332436938,15846456301
기타비용,16114457503,3191353884,16048441111
법인세비용차감전순이익(손실),80323435905,45037823820,55030492970
법인세비용(수익),"(10,785,681,971)",10448901672,11392593437
당기순이익(손실),69537753934,55486725492,43637899533
지배기업 소유주 지분,55914564221,50784308752,36664732513
비지배지분,13623189713,4702416740,6973167020
기타포괄손익,"(530,236,904)","(432,734,863)",133279177
당기손익으로 재분류되지 않는항목(세후기타포괄손익),,,
보험수리적손익,"(137,581,213)","(433,138,033)",910209201
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),,,
확정급여제도의 재측정요소,,,
지분법 자본변동,"(504,927,624)",403170,"(776,930,024)"
토지재평가이익,"(112,271,933)",,
총포괄손익,69007517030,55053990629,43771178710
총 포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",55449839575,55053990629,36907716020
"포괄손익, 비지배지분",13557677455,,
주당이익,,,
기본주당이익(손실) (단위 : 원),1703,1877,1425.0
희석주당이익(손실) (단위 : 원),1703,1596,1178.0
