Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,477140534215,389493924037,321223558832
매출원가,419261775018,346161712485,286533875259
매출총이익,57878759197,43332211552,34689683573
판매비와관리비,43415639430,41104344354,35933183535
영업이익(손실),14463119767,2227867198,"(1,243,499,962)"
금융수익,3761475540,6084511496,1190392768
금융비용,5251074175,4556047350,4891739926
기타수익,11433675443,1701511053,2605060440
기타비용,1923928521,6538049165,5650419934
법인세비용차감전순이익(손실),22483268054,"(1,080,206,768)","(7,990,206,614)"
법인세비용,1383031572,2992607148,"(25,352,450)"
계속영업이익(손실),21100236482,"(4,072,813,916)","(7,964,854,164)"
중단영업이익(손실),,,
당기순이익(손실),21100236482,"(4,072,813,916)","(7,964,854,164)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),19906157140,"(3,513,406,491)","(8,481,817,452)"
비지배지분에 귀속되는 당기순이익(손실),1194079342,"(559,407,425)",516963288
기타포괄손익,"(1,849,821,300)","(286,909,337)",355764433
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(1,842,129,426)","(330,199,142)","(367,918,712)"
확정급여제도 재측정요소,"(1,327,734,480)",69806379,"(384,624,029)"
기타포괄-공정가치 측정 금융자산 평가손익,63355415,"(416,044,828)",16705317
지분법자본변동,"(577,750,361)",16039307,0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(7,691,874)",43289805,723683145
해외사업장환산외환차이(세후기타포괄손익),"(10,483,605)",38275592,723683145
지분법자본변동,2791731,5014213,0
총포괄손익,19250415182,"(4,359,723,253)","(7,609,089,731)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",18351761861,"(3,825,013,378)","(8,086,489,906)"
"포괄손익, 비지배지분",898653321,"(534,709,875)",477400175
주당이익,,,
기본주당이익(손실) (단위 : 원),1187,(236),(581)
희석주당이익(손실) (단위 : 원),1187,(236),(581)
