Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,26295374091,26605839008,13031342088
매출원가,16162254848,21954801747,12199004086
매출총이익,10133119243,4651037261,832338002
판매비와관리비,10497340460,9207210313,4904106070
대손상각비,"(411,165,711)",504871873,567432816
영업이익(손실),46944494,"(5,061,044,925)","(4,639,200,884)"
기타수익,165251079,697596336,525340004
기타비용,2282677599,4626363658,6679369559
금융수익,47060638314,718242836,843512695
금융비용,92394651445,1680979811,2849712463
지분법손익,5334515325,"(1,197,793,564)","(1,662,651,441)"
관계기업 투자주식 손상차손,6007497390,6839640271,2752450344
관계기업 투자주식 처분손실,210172595,34125435,
법인세비용차감전순이익(손실),"(48,287,649,817)","(18,024,108,492)","(17,214,531,992)"
법인세비용,54686395,"(130,690,173)",
계속영업이익(손실),"(48,342,336,212)","(17,893,418,319)",
중단영업이익(손실),"(81,895,007)","(381,135,431)",
당기순이익(손실),"(48,424,231,219)","(18,274,553,750)","(17,214,531,992)"
기타포괄손익,"(318,377,619)",1365623652,4638863062
당기손익으로 재 분류되지 않는항목(세후기타포괄손익),,,
투자부동산재평가,139964697,1161020277,
순확정급여부채의 재측정요소,"(181,867,110)",211710981,65834945
기타포괄손익-공정가치측정금융자산평가손익,,,4635796023
당기손익으로 재 분류되는 항목,,,
현금흐름위험회피파생상품평가손익,"(306,121,869)",,
해외사업환산손익,29646663,"(7,107,606)","(62,767,906)"
총포괄손익,"(48,742,608,838)","(16,908,930,098)","(12,575,668,930)"
당기순이익(손실)의귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(48,424,231,219)","(18,274,553,750)","(17,214,531,992)"
지배기업의 소유주에게 귀속될 계속영업손익,"(48,342,336,212)","(17,893,418,319)",
지배기업의 소유주에게 귀속될 중단영업손익,"(81,895,007)","(381,135,431)",
포괄손익의 귀속,,,
지배기업의 소유주지분,"(48,742,608,838)","(16,908,930,098)","(12,575,668,930)"
지배기업의 소유주에게 귀속되는 계속영업포괄손익,"(48,660,928,261)","(16,543,640,099)",
지배기업의 소유주에게 귀속되는 중단영업포괄손익,"(81,680,577)","(365,289,999)",
주당손익,,,
기본주당이익(손실) (단위 : 원),(713),(521),(504)
계속영업기본주당이익(손실) (단위 : 원),(712),(510),
중단영업기본주당이익(손실) (단위 : 원),(1),(11),
희석주당이익(손실) (단위 : 원),,,(504)
계속영업희석주당이익(손실) (단위 : 원),(712),(510),
중단영업희석주당이익(손실) (단위 : 원),(1),(11),
