Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출,72132464149,158116049456,108376937489
매출원가,62192406652,135896173155,99089429317
매출총이익,9940057497,22219876301,9287508172
판매비와관리비,25830920549,19957558973,13606562525
영업이익(손실),"(15,890,863,052)",2262317328,"(4,319,054,353)"
금융수익,991309889,218485041,164459749
금융원가,1540754603,854375259,5081897678
지분법손익,,,"(10,133,734,697)"
기타수익,4041561318,4372041523,4305646691
기타비용,53457026709,25631177181,19490305398
법인세비용차감전순이익(손실),"(65,855,773,157)","(19,632,708,548)","(34,554,885,686)"
법인세비용(수익),516469461,1391356092,324429673
계속영업손실,"(66,372,242,618)","(21,024,064,640)","(34,879,315,359)"
중단영업손익,,,1581784328
당기순이익(손실),"(66,372,242,618)","(21,024,064,640)","(33,297,531,031)"
당기순이익의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익,"(64,910,322,287)","(20,880,929,401)","(33,278,773,395)"
계속영업이익,,"(20,880,929,401)","(34,860,557,723)"
중단영업이익,,,1581784328
비지배지분에 귀속되는 당기순이익(손실),"(1,461,920,331)","(143,135,239)","(18,757,636)"
계속영업이익,,"(143,135,239)","(18,757,636)"
중단영업이익,,,
기타포괄손익,"(121,178,429)",150911107,27205995
후속적으로 당기손익으로 재분류되지 않는 항목,,,
확정급여제도의 재측정요소,"(213,375,456)",150911107,96278735
지분법자본변동(재측정요소),"(16,264,453)",,"(1,164,601)"
후속적으로 당기손익으로 재분류될 수 있는 항목,,,
지분법자본변동,108461480,,"(67,908,139)"
총포괄손익,"(66,493,421,047)","(20,873,153,533)","(33,270,325,036)"
당기총포괄손실의 귀속,,,
지배기업의 소유주에게 귀속되는 당기총포괄손실,"(65,031,500,716)","(20,730,018,294)","(33,251,567,400)"
비지배지분에 귀속되는 당기총포괄이익(손실),"(1,460,920,331)","(143,135,239)","(18,757,636)"
주당이익,,,
계속영업기본주당순손익 (단위 : 원),(820),(325),(601)
계속영업희석주당순손실 (단위 : 원),(820),(325),(601)
기본주당계속영업손실 (단위 : 원),,,(630)
희석주당계속영업손실 (단위 : 원),,,(630)
