Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),41047387923,40821934034,39415521257
매출원가,25122394336,23803836446,19084186579
매출총이익,15924993587,17018097588,20331334678
판매비와관리비,34172809729,32290383396,24106701237
대손충당금환입(비용),"(356,161,241)",2657975,"(188,205,136)"
영업이익(손실),"(18,603,977,383)","(15,269,627,833)","(3,963,571,695)"
기타이익,18781256936,8704952851,18897982176
기타손실,6395953142,9780969173,183634181
금융수익,26772486967,2844213592,4201645512
금융원가,19206709545,6939019237,3659646296
관계기업에 대한 지분법손익,19713455665,26593677929,14518109785
법인세비용차감전순이익(손실),21060559498,6153228129,29810885301
법인세비용(수익),"(7,017,791,073)",239331566,"(6,225,029,756)"
당기순이익(손실),14042768425,6392559695,23585855545
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),12787143581,9222514464,21682626181
비지배지분에 귀속되는 당기순이익(손실),1255624844,"(2,829,954,769)",1903229364
주당이익,,,
기본주당이익(손실) (단위 : 원),706,505,1179
희석주당이익(손실) (단위 : 원),669,505,1179
기타포괄손익,"(1,144,089,284)",877917806,20342594
당기손익으로 재분류되지 않는 항목(세전기타포괄손익),558544026,660792809,"(255,043,438)"
확정급여제도의 재측정손익(세전기타포괄손익),"(939,419,814)",393500014,"(1,806,239)"
관계기업의 기타포괄손익 변동,453492450,446976401,163386701
기타포괄손익공정가치측정금융자산평가손익,1044471390,"(179,683,606)","(416,623,900)"
당기손익으로 재분류될 수 있는 항목(세전기타포괄손익),"(1,702,633,310)",217124997,275386032
관계기업의 기타포괄손익변동,"(1,702,633,310)",217124997,275386032
총포괄손익,12898679141,7270477501,23606198139
총 포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",11470701944,9927218464,21726651818
"포괄손익, 비지배지분",1427977197,"(2,656,740,963)",1879546321
