Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,85325300237,107162501611,88394062918
매출원가,47153241265,55019183098,42452390477
매출총이익,38172058972,52143318513,45941672441
판매비와관리비,37975578106,40185400459,33129305211
영업이익,196480866,11957918054,12812367230
지분법손익,0,"(12,500,000)",
금융손익,"(2,172,690,476)","(1,182,153,357)","(1,407,510,955)"
기타영업외손익,416887810,"(49,330,991)","(198,325,647)"
법인세비용차감전순이익(손실),"(1,559,321,800)",10713933706,11206530628
법인세비용,"(454,447,956)",1769907348,2176594379
당기순이익(손실),"(1,104,873,844)",8944026358,9029936249
지배기업소유주지분순이익,"(1,104,873,844)",8944026358,9029936249
비지배지분순이익,,,
기타포괄손익,"(570,523,437)",25425389,"(117,386,661)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(570,635,550)",8392248,"(117,386,661)"
확정급여제도의 재측정손익(세후기타포괄손익),"(570,635,550)",8392248,"(117,386,661)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),112113,17033141,0
해외사업환산손익,112113,17033141,0
총포괄손익,"(1,675,397,281)",8969451747,8912549588
지배기업의 소유주에게 귀속되는 총포괄손익,"(1,675,397,281)",8969451747,8912549588
비지배지분에 귀속되는 총포괄손익,,,
주당이익,,,
기본주당이익(손실) (단위 : 원),(93),1004,1221
희석주당이익(손실) (단위 : 원),(93),900,1221
