Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익(손실),231577736410,411365431091,558595878971
세후 기타포괄이익(손실),166612695304,142475541773,106877705642
당기손익으로 재분류되지 않는 항목,,,
기타포괄손익-공정가치금융자산(지분상품) 평가이익(손실) (주25),"(45,074,175,941)","(8,057,738,717)",8528399345
재평가잉여금 (주25),2594479989,102171208767,89460360567
"확정급여제도의재측정요소 (주19,24)","(8,700,420,252)",25504528829,"(903,016,778)"
관계기업 및 공동기업의 순확정급여부채의 재측정요소에 대한 지분 (주25),"(4,361,060,102)",804004291,201118802
관계기업 및 공동기업투자의  기타포괄손익에 대한 지분,"(2,010,434,250)",0,0
후속적으로 당기손익으로 재분류되는 항목,,,
해외사업장외화환산차이 (주25),7641770506,5926534739,9772186989
관계및공동기업의 기타포괄손익에 대한 지분,216522535354,16127003864,"(181,343,283)"
세후 총포괄이익(손실),398190431714,553840972864,665473584613
세후 총포괄이익(손실)의 귀속,,,
지배기업의 소유주지분,392046451146,531996566114,655181853659
비지배지분,6143980568,21844406750,10291730954
