Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,83214793566,86539071427,80964297298
매출원가,51611643326,46997981081,48816616109
매출총이익,31603150240,39541090346,32147681189
판매비와관리비,12779485321,12361360539,14308948031
연구개발비,3839069313,4252532537,4420773593
영업이익(손실),14984595606,22927197270,13417959565
금융수익,9838071270,13863128505,20020365716
금융비용,15244612484,20315364180,21183190929
기타수익,16354559449,71686204,1043990317
기타비용,449851218,181127896,348288019
지분법이익,1227909773,231844642,363466917
지분법손실,,1923361489,1414369194
법인세비용차감전순이익(손실),26710672396,14674003056,11899934373
법인세비용,"(19,057,926,412)",10716768590,"(2,231,567,975)"
계속영업당기순이익(손실),7652745984,25390771646,
세후중단영업당기순이익(손실),"(106,500,242)","(2,575,124,840)",
당기순이익(손실),7546245742,22815646806,9668366398
기타포괄손익누계액,"(50,779,155)","(2,072,959,847)",1032145646
후속적으로 당기손익으로 재분류되지 않는 항목,"(365,909,111)",194480419,16989619
기타포괄손익-공정가치측정금융자산평가손익,"(81,217,161)",,
지분 이익잉여금 변동,"(222,878,868)",112158181,9057076
확정급여제도의재측정요소,"(61,813,082)",82322238,7932543
후속적으로당기손익으로 재분류될 수 있는 항목,315129956,"(2,267,440,266)",1015156027
지분법자본변동,315129956,"(2,267,440,266)",1015156027
당기총포괄이익(손실),7495466587,20742686959,10700512044
당기순이익(손실)의 귀속,,,
지배기업소유주지분,2304761750,16127599569,5719033396
비지배지분,5241483992,6688047237,3949333002
당기총포괄이익(손실)의 귀속,,,
지배기업소유주,2253982595,14054639722,6751179042
비지배지분,5241483992,6688047237,3949333002
주당손익,,,
주당이익 (단위 : 원),,,
지배기업소유주 기본주당이익 (단위 : 원),28,199,75
지배기업소유주 희석주당이익 (단위 : 원),28,199,75
주당계속영업이익 (단위 : 원),,,
지배기업소유주 기본주당계속영업이익 (단위 : 원),29,219,75
지배기업소유주 희석주당계속영업이익 (단위 : 원),29,219,75
